5,33.4131,68.09326,25,,,,,,,,,,,,,,
2,-13.254308,36.301525,77000,,,,,,,,,,,,,,
2,-13.28113,34.31228,533,,,,,,,,,,,,,,
2,-13.22942,34.32369,19,,,,,,,,,,,,,,
2,4.21048,101.97577,332,,,,,,,,,,,,,,
2,4.21048,101.97577,56,,,,,,,,,,,,,,
2,4.21048,101.97577,74,,,,,,,,,,,,,,
2,4.21048,101.97577,1569,,,,,,,,,,,,,,
2,4.21048,101.97577,1223,,,,,,,,,,,,,,
5,19.14517,-1.05469,7,,,,,,,,,,,,,,
2,17.570692,-3.996166,1990,,,,,,,,,,,,,,
2,17.58193,-3.92495,3086,,,,,,,,,,,,,,
2,21.00789,-10.94084,863,,,,,,,,,,,,,,
2,23.634501,-3.92495,1,,,,,,,,,,,,,,
2,21.018111,-101.25832,1,,,,,,,,,,,,,,
2,24.26694,-98.836275,2,,,,,,,,,,,,,,
2,31.74777,-115.66517,1,,,,,,,,,,,,,,
2,-18.6657,35.52956,2318,,,,,,,,,,,,,,
5,21.913965,95.956223,1,,,,,,,,,,,,,,
2,23.16056,97.91016,40,,,,,,,,,,,,,,
2,-17.7836,15.6994,30,,,,,,,,,,,,,,
2,-17.59793,16.81784,10,,,,,,,,,,,,,,
2,-22.97238,18.55453,2242,,,,,,,,,,,,,,
2,-22.95764,18.49041,2222,,,,,,,,,,,,,,
2,26.876192,85.80766,400,,,,,,,,,,,,,,
2,51.49403,3.84968,2016,,,,,,,,,,,,,,
2,52.13263,5.29127,2,,,,,,,,,,,,,,
3,52.132633,5.291266,172,,,,,,,,,,,,,,
2,52.090142,4.065843,34,,,,,,,,,,,,,,
7,52.43878,6.50164,12868,,,,,,,,,,,,,,
7,-44.55916,170.2002,328,,,,,,,,,,,,,,
2,-43.42101,174.46338,45,,,,,,,,,,,,,,
2,-36.87797,174.57962,75,,,,,,,,,,,,,,
2,-36.90021,174.74828,24,,,,,,,,,,,,,,
2,-36.86245,174.7439,34,,,,,,,,,,,,,,
2,-36.84846,174.76333,2,,,,,,,,,,,,,,
2,-38.84846,175.00654,1,,,,,,,,,,,,,,
2,-36.84846,174.0132,3,,,,,,,,,,,,,,
2,-36.11846,174.99999,12,,,,,,,,,,,,,,
2,-36.00846,175.01532,30,,,,,,,,,,,,,,
2,-38.1589,176.00001,48,,,,,,,,,,,,,,
2,-39.9999,177.00001,64,,,,,,,,,,,,,,
2,-40.6655,175.55555,104,,,,,,,,,,,,,,
2,-36.84846,174.76333,105,,,,,,,,,,,,,,
2,-36.88801,174.72909,28,,,,,,,,,,,,,,
6,-39.84846,174.65201,2,,,,,,,,,,,,,,
7,-36.84846,174.76333,274,,,,,,,,,,,,,,
2,-38.09334,176.41873,10,,,,,,,,,,,,,,
7,-43.754227,171.163725,15,,,,,,,,,,,,,,
2,-39.771162,177.04313,12,,,,,,,,,,,,,,
7,-41.27063,173.28397,67,,,,,,,,,,,,,,
6,-35.579546,173.762405,1,,,,,,,,,,,,,,
2,-44.82801,169.63453,2,,,,,,,,,,,,,,
2,-45.48489,170.71489,1,,,,,,,,,,,,,,
2,-41.1339,174.8406,3,,,,,,,,,,,,,,
2,-45.84892,167.67554,1,,,,,,,,,,,,,,
2,-45.80201,168.2309,3,,,,,,,,,,,,,,
2,-41.28006,174.76913,3,,,,,,,,,,,,,,
2,-41.28643,174.77624,4,,,,,,,,,,,,,,
2,-38.05943,175.43756,281,,,,,,,,,,,,,,
7,14.050776,-85.106437,70,,,,,,,,,,,,,,
2,17.607789,8.081666,352,,,,,,,,,,,,,,
2,13.512668,2.112516,1630,,,,,,,,,,,,,,
5,18.22935,10.45898,5,,,,,,,,,,,,,,
5,18.81272,11.51367,1,,,,,,,,,,,,,,
5,14.901,5.26667,1,,,,,,,,,,,,,,
2,9.05582,8.62667,9415,,,,,,,,,,,,,,
2,9.04361,8.64967,4800,,,,,,,,,,,,,,
2,9.081999,6.665842,25,,,,,,,,,,,,,,
2,9.081999,8.50001,4771,,,,,,,,,,,,,,
2,8.000042,5.675277,14028,,,,,,,,,,,,,,
2,10.637109,10.08073,2000,,,,,,,,,,,,,,
2,12.187141,11.706829,3022,,,,,,,,,,,,,,
2,9.6874,7.64648,18843,,,,,,,,,,,,,,
2,11.7383,6.02051,471,,,,,,,,,,,,,,
2,11.67812,4.06955,192,,,,,,,,,,,,,,
2,11.67812,4.06955,37,,,,,,,,,,,,,,
2,12.45519,4.19684,93,,,,,,,,,,,,,,
2,12.0001,8.51667,8000,,,,,,,,,,,,,,
2,10.51667,7.43333,500,,,,,,,,,,,,,,
2,10.51667,7.43333,1000,,,,,,,,,,,,,,
2,12.7368,7.1521,1260,,,,,,,,,,,,,,
2,10.2824,11.17479,173,,,,,,,,,,,,,,
2,11.58767,8.41553,3588,,,,,,,,,,,,,,
2,8.9719,4.57031,36428,,,,,,,,,,,,,,
2,2.54756,9.01244,1260,,,,,,,,,,,,,,
2,4.867777,5.898714,9,,,,,,,,,,,,,,
2,9.32505,12.43806,17,,,,,,,,,,,,,,
5,10.00243,8.99999,3,,,,,,,,,,,,,,
5,9.34067,8.25348,62,,,,,,,,,,,,,,
5,9.08201,8.67528,1,,,,,,,,,,,,,,
5,10.51667,7.43333,121,,,,,,,,,,,,,,
5,7.98688,10.9807,1,,,,,,,,,,,,,,
5,12.99302,7.60616,34,,,,,,,,,,,,,,
5,12.0001,8.51667,3,,,,,,,,,,,,,,
5,10.51667,7.43333,1,,,,,,,,,,,,,,
5,8.85568,7.17903,1,,,,,,,,,,,,,,
5,7.98688,10.9807,1,,,,,,,,,,,,,,
5,12.18714,11.70683,1,,,,,,,,,,,,,,
5,12.12052,13.17403,51,,,,,,,,,,,,,,
5,9.08201,8.67528,6,,,,,,,,,,,,,,
5,9,9,26,,,,,,,,,,,,,,
4,12.187141,11.706829,51,,,,,,,,,,,,,,
4,9.187141,11.706829,322,,,,,,,,,,,,,,
2,60.47202,8.46895,33,,,,,,,,,,,,,,
2,40.10000,124.40000,,,,,,,,,,,,,,,
5,27.09825,66.18164,144,,,,,,,,,,,,,,
5,25.67849,68.50236,2,,,,,,,,,,,,,,
5,27.09825,66.18164,198,,,,,,,,,,,,,,
5,28.49073,65.09578,73,,,,,,,,,,,,,,
5,28.53627,67.23633,58,,,,,,,,,,,,,,
5,28.49073,65.09578,11,,,,,,,,,,,,,,
5,28.61346,63.7207,85,,,,,,,,,,,,,,
5,30.37532,69.34512,356,,,,,,,,,,,,,,
5,30,68,20,,,,,,,,,,,,,,
5,30.37532,69.48639,13,,,,,,,,,,,,,,
2,26.724409,67.769547,11,,,,,,,,,,,,,,
2,30.375321,69.345116,11,,,,,,,,,,,,,,
2,28.0332,64.73145,4386,,,,,,,,,,,,,,
2,32.667476,69.859741,5,,,,,,,,,,,,,,
2,28.24006,69.18523,45,,,,,,,,,,,,,,
2,34.95262,72.33111,648,,,,,,,,,,,,,,
2,25.81473,68.57666,20,,,,,,,,,,,,,,
2,25.8943,68.52471,43,,,,,,,,,,,,,,
2,25.82462,67.8186,246,,,,,,,,,,,,,,
2,25.2745,67.56592,2475,,,,,,,,,,,,,,
2,25.8943,68.52471,737,,,,,,,,,,,,,,
2,25.89430,68.52471,2,,,,,,,,,,,,,,
2,31.17041,72.70972,582,,,,,,,,,,,,,,
2,28.49073,65.09578,102,,,,,,,,,,,,,,
2,32.66748,69.85974,49,,,,,,,,,,,,,,
2,33.71815,73.06055,14,,,,,,,,,,,,,,
2,32.32024,70.27506,70,,,,,,,,,,,,,,
2,34.33333,73.20001,1,,,,,,,,,,,,,,
2,32.98374,70.29053,5,,,,,,,,,,,,,,
2,35.47824,72.5885,100,,,,,,,,,,,,,,
2,32.66748,67.8721,25,,,,,,,,,,,,,,
2,34.21722,71.55556,1,,,,,,,,,,,,,,
2,33.6058,73.04375,23,,,,,,,,,,,,,,
2,30.19019,71.45802,40,,,,,,,,,,,,,,
2,32.15001,74.18333,6,,,,,,,,,,,,,,
2,27.91677,67.0166,25401,,,,,,,,,,,,,,
2,30.2389,71.48666,5,,,,,,,,,,,,,,
2,33.63663,73.06732,59,,,,,,,,,,,,,,
2,31.17041,72.70972,146,,,,,,,,,,,,,,
2,31.47532,69.34512,1329,,,,,,,,,,,,,,
2,28.49073,65.09578,400,,,,,,,,,,,,,,
2,25.67849,68.50236,2,,,,,,,,,,,,,,
6,24.75789,67.92614,100,,,,,,,,,,,,,,
7,29.03333,69.15,13,,,,,,,,,,,,,,
7,33.72939,73.09315,11,,,,,,,,,,,,,,
2,8.537981,-80.782127,3,,,,,,,,,,,,,,
2,-6.31499,143.95555,2,,,,,,,,,,,,,,
2,-4.98497,145.13758,1703,,,,,,,,,,,,,,
2,12.87972,121.77402,874,,,,,,,,,,,,,,
2,12.87972,121.77402,1485,,,,,,,,,,,,,,
2,12.87972,121.77402,672,,,,,,,,,,,,,,
2,14.879721,121.774017,2000,,,,,,,,,,,,,,
2,13.546421,121.774017,1794,,,,,,,,,,,,,,
2,12.879721,121.774017,669,,,,,,,,,,,,,,
2,14.60905,121.02226,1724,,,,,,,,,,,,,,
2,10.3157,123.88544,11,,,,,,,,,,,,,,
4,10.3157,123.88544,999,,,,,,,,,,,,,,
2,10.64074,122.96896,51,,,,,,,,,,,,,,
2,9.944251,123.617577,7,,,,,,,,,,,,,,
2,17.437496,121.07937,95,,,,,,,,,,,,,,
2,11.70611,122.36444,15,,,,,,,,,,,,,,
2,16.437496,121.07937,476,,,,,,,,,,,,,,
2,7.064444,125.607778,30,,,,,,,,,,,,,,
2,10.74697,122.49756,2,,,,,,,,,,,,,,
2,14.60905,121.02226,15,,,,,,,,,,,,,,
2,13.71004,122.31079,6538,,,,,,,,,,,,,,
2,12.87972,121.77402,58010,,,,,,,,,,,,,,
2,7.2,124.85,65,,,,,,,,,,,,,,
2,51.919438,19.145136,214,,,,,,,,,,,,,,
2,52.22968,21.01223,49,,,,,,,,,,,,,,
6,52.50953,16.12793,5403,,,,,,,,,,,,,,
6,53.35931,20.41955,39122,,,,,,,,,,,,,,
2,39.399872,-8.224454,1,,,,,,,,,,,,,,
5,-0.228021,15.827659,120,,,,,,,,,,,,,,
5,-0.228021,15.827659,184,,,,,,,,,,,,,,
2,-4.26667,15.28333,900,,,,,,,,,,,,,,
2,45.94316,24.96676,4189,,,,,,,,,,,,,,
2,45.70618,26.08154,4154,,,,,,,,,,,,,,
6,47.20908,23.21219,1840,,,,,,,,,,,,,,
6,46.87521,25.75195,24272,,,,,,,,,,,,,,
5,61.52401,105.318756,7,,,,,,,,,,,,,,
2,48.70001,44.51667,100,,,,,,,,,,,,,,
2,54.603507,127.480172,55,,,,,,,,,,,,,,
2,44.82292,40.17545,11,,,,,,,,,,,,,,
2,46.354889,48.052719,17,,,,,,,,,,,,,,
2,46.36667,48.08333,148,,,,,,,,,,,,,,
2,43.40233,45.71875,25,,,,,,,,,,,,,,
2,55.17453,61.42668,38,,,,,,,,,,,,,,
2,56.83333,53.18333,6,,,,,,,,,,,,,,
2,42.14319,47.09498,120,,,,,,,,,,,,,,
2,55.98644,37.20211,20,,,,,,,,,,,,,,
2,55.75124,37.61842,136,,,,,,,,,,,,,,
2,54.78333,32.05,3,,,,,,,,,,,,,,
2,56.82418,53.19432,12,,,,,,,,,,,,,,
4,54.70001,20.5,10,,,,,,,,,,,,,,
2,56.001251,92.88559,9,,,,,,,,,,,,,,
2,56.001251,92.88559,4,,,,,,,,,,,,,,
2,51.7634,35.38118,78,,,,,,,,,,,,,,
4,55.755786,37.617633,930,,,,,,,,,,,,,,
2,68.99307,33.11845,2,,,,,,,,,,,,,,
2,57.18333,39.41667,21,,,,,,,,,,,,,,
4,54.62466,39.738571,2304,,,,,,,,,,,,,,
2,58.05001,38.83333,9,,,,,,,,,,,,,,
2,60.07624,30.12138,31,,,,,,,,,,,,,,
2,45.05001,41.96667,27,,,,,,,,,,,,,,
2,55.18024,50.72639,720,,,,,,,,,,,,,,
2,51.65001,39.2,5,,,,,,,,,,,,,,
2,47.68532,41.82590,185,,,,,,,,,,,,,,
2,66.06531,76.93452,16,,,,,,,,,,,,,,
2,53.97934,47.77624,1,,,,,,,,,,,,,,
2,59.93428,30.33510,16,,,,,,,,,,,,,,
2,48.89364,2.33739,219,,,,,,,,,,,,,,
2,50.58709,86.87345,32,,,,,,,,,,,,,,
2,42.14319,47.35316,526,,,,,,,,,,,,,,
2,57.16667,65.5,38,,,,,,,,,,,,,,
2,60.94312,76.54337,10,,,,,,,,,,,,,,
2,62.18730,92.66251,0,,,,,,,,,,,,,,
2,-2.662764,29.464359,2,,,,,,,,,,,,,,
4,-13.91341,-171.73494,10,,,,,,,,,,,,,,
2,13.98738,-12.86499,560,,,,,,,,,,,,,,
2,14.4974,-14.45236,1429,,,,,,,,,,,,,,
5,15.497401,-14.452362,18,,,,,,,,,,,,,,
2,44.016521,21.005859,300,,,,,,,,,,,,,,
3,45.26223,19.85186,119,,,,,,,,,,,,,,
4,8.84165,-11.72241,10800,,,,,,,,,,,,,,
2,8.460555,-11.779889,351,,,,,,,,,,,,,,
2,1.35208,103.81984,18,,,,,,,,,,,,,,
2,1.35208,103.81984,16,,,,,,,,,,,,,,
2,1.35208,103.81984,54,,,,,,,,,,,,,,
2,1.35208,103.81984,143,,,,,,,,,,,,,,
2,1.35208,103.81984,21,,,,,,,,,,,,,,
2,1.28009,103.85095,7,,,,,,,,,,,,,,
2,1.28009,103.85095,99,,,,,,,,,,,,,,
2,45.95498,13.6493,44,,,,,,,,,,,,,,
2,46.151241,14.995463,3,,,,,,,,,,,,,,
6,-9.64571,160.15619,6,,,,,,,,,,,,,,
2,-9.43509,159.95124,3802,,,,,,,,,,,,,,
2,9.98699,45.29939,52,,,,,,,,,,,,,,
2,5.15215,46.19962,4288,,,,,,,,,,,,,,
2,5.152149,46.199616,17298,,,,,,,,,,,,,,
2,2.716667,44.516667,30,,,,,,,,,,,,,,
2,5.152149,46.199616,4,,,,,,,,,,,,,,
2,5.18501,46.82528,30,,,,,,,,,,,,,,
2,0.51556,42.07333,2350,,,,,,,,,,,,,,
5,2.03333,45.35001,183,,,,,,,,,,,,,,
5,2.03333,45.35001,5,,,,,,,,,,,,,,
2,-31.559482,22.937506,4806,,,,,,,,,,,,,,
2,-30.50977,23.00168,24393,,,,,,,,,,,,,,
2,-32.84267,26.19141,2510,,,,,,,,,,,,,,
2,-30.55058,23.01833,36,,,,,,,,,,,,,,
2,-26.270759,28.112268,1034,,,,,,,,,,,,,,
2,-32.270759,28.112268,5,,,,,,,,,,,,,,
2,-29.204103,28.047305,48,,,,,,,,,,,,,,
2,-30.73134,28.21837,97,,,,,,,,,,,,,,
2,-33.92487,21.85686,49,,,,,,,,,,,,,,
2,15.7661969,24.9042208,77,,,,,,,,,,,,,,
2,8.927721,29.788925,91,,,,,,,,,,,,,,
5,8.53604,26.79678,3,,,,,,,,,,,,,,
5,9.2333333,29.8333333,1,,,,,,,,,,,,,,
2,5.97291,28.82956,20,,,,,,,,,,,,,,
2,40.463667,-3.74922,65,,,,,,,,,,,,,,
2,37.9976487,-3.597929,20,,,,,,,,,,,,,,
2,37.176487,-3.597929,46,,,,,,,,,,,,,,
2,37.544271,-4.727753,1759,,,,,,,,,,,,,,
2,37.998264,-5.996295,785,,,,,,,,,,,,,,
2,41.597628,-0.905662,20,,,,,,,,,,,,,,
2,37.38264,-5.426295,77,,,,,,,,,,,,,,
2,43.250439,-5.983258,4,,,,,,,,,,,,,,
2,28.291564,-16.62913,25,,,,,,,,,,,,,,
2,38.34521,-0.48099,21,,,,,,,,,,,,,,
2,39.47024,-0.3768,51,,,,,,,,,,,,,,
2,42.57506,-8.13386,7,,,,,,,,,,,,,,
2,42.19597,-4.83398,3802,,,,,,,,,,,,,,
2,37.85751,-2.8125,735,,,,,,,,,,,,,,
2,38.48584,-0.57129,178,,,,,,,,,,,,,,
2,39.69526,3.01757,12,,,,,,,,,,,,,,
2,41.59116,1.52086,102,,,,,,,,,,,,,,
3,41.9818,2.8237,148,,,,,,,,,,,,,,
3,43.55571,-5.92764,131,,,,,,,,,,,,,,
3,43.18665,-5.91408,150,,,,,,,,,,,,,,
3,42.49235,-8.37158,193,,,,,,,,,,,,,,
6,41.04894,-0.13063,17,,,,,,,,,,,,,,
6,41.37681,-4.57031,58,,,,,,,,,,,,,,
7,38.34601,-0.49069,16,,,,,,,,,,,,,,
2,18.92283,32.13828,37,,,,,,,,,,,,,,
2,17.30869,29.9707,5616,,,,,,,,,,,,,,
2,12.0558,24.89041,1,,,,,,,,,,,,,,
2,14.37827,24.90422,2,,,,,,,,,,,,,,
2,12.00000,30.75000,93,,,,,,,,,,,,,,
7,15.7662,24.90422,58,,,,,,,,,,,,,,
2,-26.522503,31.465866,281,,,,,,,,,,,,,,
2,60.12816,18.6435,32,,,,,,,,,,,,,,
2,59.26869,18.01208,10,,,,,,,,,,,,,,
2,59.55415,16.53413,1,,,,,,,,,,,,,,
6,60.41385,15.0293,51,,,,,,,,,,,,,,
2,46.818188,8.227512,515,,,,,,,,,,,,,,
2,46.818188,8.9927512,337,,,,,,,,,,,,,,
2,46.598392,6.542296,41,,,,,,,,,,,,,,
2,46.198392,6.342296,80,,,,,,,,,,,,,,
2,46.991313,7.536765,58,,,,,,,,,,,,,,
2,46.561313,6.536765,22,,,,,,,,,,,,,,
2,35.82688,36.69572,7000,,,,,,,,,,,,,,
2,34.80207,38.99681,13,,,,,,,,,,,,,,
2,34.80207,38.99681,700,,,,,,,,,,,,,,
5,35.33333,40.15001,17,,,,,,,,,,,,,,
5,36.12634,39.78783,1,,,,,,,,,,,,,,
2,23.69781,120.960515,12,,,,,,,,,,,,,,
6,23.009781,120.960515,1,,,,,,,,,,,,,,
2,25.091075,121.559834,3,,,,,,,,,,,,,,
2,24.55712,121.55273,1,,,,,,,,,,,,,,
2,23.69781,120.96052,2,,,,,,,,,,,,,,
2,23.69781,120.96051,26,,,,,,,,,,,,,,
6,24.70940,121.39585,6,,,,,,,,,,,,,,
6,22.82030,120.63973,1,,,,,,,,,,,,,,
5,38.861034,71.276093,430,,,,,,,,,,,,,,
2,-6.36903,34.88882,70,,,,,,,,,,,,,,
2,-6.369028,33.5646,650,,,,,,,,,,,,,,
2,-7.85794,34.64539,1086,,,,,,,,,,,,,,
2,8.619543,0.824782,295,,,,,,,,,,,,,,
2,-21.13333,-175.20000,400,,,,,,,,,,,,,,
2,41.00527,28.97696,80,,,,,,,,,,,,,,
2,39.92077,32.85411,6983,,,,,,,,,,,,,,
7,52.13066,-3.78371,2466,,,,,,,,,,,,,,
7,54.80068,-2.0874,1080,,,,,,,,,,,,,,
4,52.019029,-0.770427,3,,,,,,,,,,,,,,
6,51.08952,-1.21684,14,,,,,,,,,,,,,,
6,53.09402,-1.58203,65,,,,,,,,,,,,,,
3,51.746774,-2.225786,10,,,,,,,,,,,,,,
3,53.26928,-4.321285,23,,,,,,,,,,,,,,
3,50.370381,-4.142653,46,,,,,,,,,,,,,,
3,50.798914,-1.091163,66,,,,,,,,,,,,,,
3,52.469978,-3.830377,26,,,,,,,,,,,,,,
3,56.490671,-4.202646,9,,,,,,,,,,,,,,
3,54.577232,-2.797483,12,,,,,,,,,,,,,,
3,50.942297,-0.037438,112,,,,,,,,,,,,,,
3,53.217882,-0.19997,43,,,,,,,,,,,,,,
3,52.063422,-0.449777,61,,,,,,,,,,,,,,
3,56.41041,-5.469723,119,,,,,,,,,,,,,,
3,53.969009,-2.627691,47,,,,,,,,,,,,,,
3,53.480713,-2.234377,35,,,,,,,,,,,,,,
3,51.260145,0.55528,10,,,,,,,,,,,,,,
3,51.500152,-0.126236,4,,,,,,,,,,,,,,
3,55.86424,-4.25181,30,,,,,,,,,,,,,,
3,54.23611,-4.54806,196,,,,,,,,,,,,,,
3,51.75202,-1.25773,3,,,,,,,,,,,,,,
3,51.75279,-1.25519,18,,,,,,,,,,,,,,
3,52.62847,-1.12085,847,,,,,,,,,,,,,,
3,52.62847,-2.26231,364,,,,,,,,,,,,,,
2,55.378051,-3.435973,1049,,,,,,,,,,,,,,
2,53.238342,-2.563342,22,,,,,,,,,,,,,,
2,52.267135,-1.467522,12,,,,,,,,,,,,,,
2,52.469978,-3.830377,207,,,,,,,,,,,,,,
2,55.208254,-2.078414,110,,,,,,,,,,,,,,
2,50.63185,-3.38242,33,,,,,,,,,,,,,,
2,51.652929,-0.199606,8,,,,,,,,,,,,,,
2,53.799639,-1.549122,15,,,,,,,,,,,,,,
2,51.260145,0.84428,19,,,,,,,,,,,,,,
2,50.63185,-3.38242,275,,,,,,,,,,,,,,
2,50.819522,-0.13642,4,,,,,,,,,,,,,,
2,50.798914,-1.091163,1,,,,,,,,,,,,,,
2,52.281943,-1.584471,3,,,,,,,,,,,,,,
2,53.238342,-2.999342,2,,,,,,,,,,,,,,
2,53.473517,-2.913271,2,,,,,,,,,,,,,,
2,52.119508,5.194365,275,,,,,,,,,,,,,,
2,52.405837,-1.512661,3,,,,,,,,,,,,,,
2,52.377566,-1.481544,9,,,,,,,,,,,,,,
2,56.490671,-4.202646,22,,,,,,,,,,,,,,
2,51.45451,-2.58791,3,,,,,,,,,,,,,,
2,52.94084,-4.17169,53,,,,,,,,,,,,,,
2,51.50813,-0.12801,36,,,,,,,,,,,,,,
2,51.25934,0.82672,21,,,,,,,,,,,,,,
2,53.41154,-2.99012,413,,,,,,,,,,,,,,
2,53.47216,-2.2534,98,,,,,,,,,,,,,,
2,53.5572,-2.40255,3,,,,,,,,,,,,,,
2,50.92062,0.28831,325,,,,,,,,,,,,,,
2,55.58333,-3.83333,9,,,,,,,,,,,,,,
2,54.61045,-2.80289,30,,,,,,,,,,,,,,
2,51.65849,-3.97441,1219,,,,,,,,,,,,,,
2,53.58444,-2.42862,31,,,,,,,,,,,,,,
2,53.96901,-2.62769,59,,,,,,,,,,,,,,
2,55.36409,-3.44842,2016,,,,,,,,,,,,,,
2,51.74677,-2.22579,62,,,,,,,,,,,,,,
2,54.68364,-1.82018,434,,,,,,,,,,,,,,
2,52.13066,-3.78371,1257,,,,,,,,,,,,,,
2,51.66517,-3.77165,36,,,,,,,,,,,,,,
2,54.5503,-1.21659,2,,,,,,,,,,,,,,
2,54.06276,-2.87189,75,,,,,,,,,,,,,,
2,51.74677,-2.22579,62,,,,,,,,,,,,,,
2,54.98642,-1.41899,19,,,,,,,,,,,,,,
2,52.14309,-3.37368,41,,,,,,,,,,,,,,
2,50.89362,-0.20681,2,,,,,,,,,,,,,,
2,56.23114,-4.46045,66,,,,,,,,,,,,,,
2,56.20821,-3.14952,19,,,,,,,,,,,,,,
2,51.51121,-0.11982,103,,,,,,,,,,,,,,
2,51.51121,-0.11982,62,,,,,,,,,,,,,,
2,54.77525,-1.58485,1,,,,,,,,,,,,,,
2,52.35552,-1.17432,1385,,,,,,,,,,,,,,
2,53.47932,-2.24849,36,,,,,,,,,,,,,,
2,53.38113,-1.47009,12,,,,,,,,,,,,,,
2,52.36799,-1.12085,70,,,,,,,,,,,,,,
2,55.37805,-3.435973,707,,,,,,,,,,,,,,
2,52.62847,-2.26231,11,,,,,,,,,,,,,,
2,51.61995,-3.81420,2,,,,,,,,,,,,,,
2,50.77721,-3.99946,1,,,,,,,,,,,,,,
2,51.63495,-3.9153,5,,,,,,,,,,,,,,
